"","egoID","X","Q94_1","Q94_2","Q94_3","Q94_4","Q94_5","Q94_6","Q96_1","Q96_2","Q96_3","Q96_4","Q96_5","Q96_6","Q98_1","Q98_2","Q98_3","Q98_4","Q98_5","Q98_6","Q100_1","Q100_2","Q100_3","Q100_4","Q100_5","Q100_6","Q102_1","Q102_2","Q102_3","Q102_4","ego.careerval","ego.acadval","ego.gender","ego.race","Q3_9_TEXT","Q3_7_TEXT","ego.workhours","ego.studentorg","ego.belong","ego.age","ego.year","ext_reg","int_toknow","ext_iden","int_stim","amotiv","int_accomp","ext_intro","ego.genderbi","ego.racetri","mean.clo","mean.comm","mean.careerval","mean.acadval","mean.edu","alt.edudiverse","alt.type","alt.age","alt.agesd","alt.female","alt.male","alt.genratio","ego.ager","mean.eigen","dens","mean.deg","mean.bet","deg.centr","alter.aca.value.avg","alter.career.value.avg","density","gendersim","agediver.x","belong_cat","agediver.y"
"526",2037,581,4,5,5,1,1,5,5,5,5,5,5,1,5,5,4,5,5,5,1,5,5,1,5,5,5,1,5,5,10,10,1,1,NA,NA,15,1,5,5,1,3.5,5,5,4,1,5,5,0,1,7.8,1.7,8.2,8.3,5.9,5,5,37.1,13.3287492119687,2,8,0.25,19,0.507013384253414,0.444444444444444,4,6,0.333333333333333,8.3,8.2,0.444444444444444,-0.6,2.92192809488736,1,2.92192809488736
"527",2039,583,3,3,5,5,3,2,5,5,5,5,3,3,3,5,5,5,5,5,1,1,3,5,5,5,3,4,4,5,10,10,1,2,NA,NA,0,3,3,5,1,4.5,4.5,5,4,2.75,2.5,4.5,0,2,8.1,2.5,6.3,5.1,4.8,5,4,27,9.76387901058454,5,5,1,19,0.757953756710969,0.755555555555556,6.8,1.85,0.244444444444444,5.1,6.3,0.755555555555556,0,2.92192809488736,0,2.92192809488736
"528",2041,584,4,4,5,3,1,4,5,5,3,5,2,2,5,5,5,5,4,2,1,3,4,4,3,5,2,2,4,4,9,10,1,2,NA,NA,0,1,4,4,1,4.5,3.75,4.75,2.25,1.5,4,4.5,0,2,9.6,2.4,9.4,9.6,7.4,2,5,38.6,11.674759098157,0,5,0,18,0.872110844803151,0.7,2.8,0.7,0.3,9.6,9.4,0.7,-1,2.32192809488736,1,2.32192809488736
"529",2043,585,4,3,5,4,1,3,5,5,4,5,3,1,2,3,5,4,5,1,1,3,5,5,3,5,4,1,3,5,10,10,2,1,NA,NA,16,3,4,4,1,4.75,3.5,5,3,1,2.75,4.5,1,1,7.2,1.2,6,5.2,5.2,4,3,28,12.8840987267251,4,1,4,18,0.852502938234885,0.8,3.2,0.5,0.2,5.2,6,0.8,-0.6,1.92192809488736,1,1.92192809488736
"530",2044,586,5,5,5,4,1,3,5,5,3,5,2,2,4,4,5,5,5,2,1,4,4,5,4,5,2,1,3,4,10,10,1,2,NA,NA,0,1,4,4,1,5,4.25,5,2.5,1.25,3.5,4.25,0,2,8.33333333333333,1.66666666666667,9.33333333333333,8.33333333333333,7.33333333333333,2,4,38.3333333333333,18.0092568789868,2,1,2,18,0.780546928833291,0.666666666666667,1.33333333333333,0.333333333333333,0.333333333333333,8.33333333333333,9.33333333333333,0.666666666666667,0.333333333333333,1.58496250072116,1,1.58496250072116
"531",2045,587,1,4,2,3,2,2,2,4,3,3,2,2,4,3,5,4,4,3,1,3,2,3,3,3,1,1,4,4,10,10,1,2,NA,NA,30,3,3,5,2,3.25,3.5,3,2.25,1.5,3.25,2.75,0,2,10,2.11111111111111,9.9,9.9,6.4,6,4,39.7777777777778,20.6081159848358,2,7,0.285714285714286,19,0.71825691219266,0.888888888888889,8,2.25,0.111111111111111,9.9,9.9,0.888888888888889,-0.555555555555556,3.16992500144231,0,3.16992500144231
"532",2047,588,5,3,5,3,1,3,4,5,3,5,2,1,4,4,5,3,5,2,1,4,4,5,3,5,3,1,4,5,10,10,1,1,NA,NA,25,3,3,7,4,5,3,5,2.5,1,3.75,4.25,0,1,8.42857142857143,2,10,9.28571428571429,7.42857142857143,3,4,33.25,11.4418821295566,3,1,3,21,0.57645491765296,0.428571428571429,2.57142857142857,3.14285714285714,0.238095238095238,9.28571428571429,10,0.428571428571429,0.714285714285714,1.5,0,1.5
"533",2048,589,4,3,5,2,2,3,3,4,3,5,1,1,3,2,5,3,4,1,1,3,3,5,3,4,1,1,3,3,9,8,1,1,NA,NA,24,2,3,4,1,4.5,3,4.5,1.25,1.25,3,2.75,0,1,5.5,4,9,7.5,6.5,2,3,32,15.556349186104,1,1,1,18,1,1,1,0,0,7.5,9,1,0,1,0,1
"534",2049,590,1,4,5,3,1,1,5,4,5,5,3,2,5,5,5,5,4,3,1,4,5,4,5,5,3,1,5,5,10,10,1,2,NA,NA,NA,3,4,4,1,3.5,4.75,4.75,3,1.25,3.75,5,0,2,9.8,1.9,9.1,8.8,4.2,4,3,34.7,27.1827150961783,2,8,0.25,18,0.70292325201504,0.755555555555556,6.8,3,0.244444444444444,8.8,9.1,0.755555555555556,-0.6,2.52192809488736,1,2.52192809488736
"535",2051,591,4,4,4,4,4,3,3,4,3,4,3,5,3,2,4,3,4,3,3,3,4,5,4,1,3,4,3,3,10,6,2,1,NA,NA,0,3,2,6,2,4.25,3.5,3.25,3.25,4,3,3,1,1,7.7,2.9,6.5,6,5.5,4,4,30.8,15.8310524672942,7,3,2.33333333333333,20,0.523517948723797,0.511111111111111,4.6,4.85,0.266666666666667,6,6.5,0.511111111111111,-0.4,2.92192809488736,0,2.92192809488736
"536",2053,593,1,4,5,2,2,1,1,1,1,4,1,1,1,2,3,3,1,1,1,1,2,1,3,2,1,1,1,1,7,7,1,1,NA,NA,8,1,3,5,1,1.5,2.75,3,1.25,1.25,1,1.5,0,1,10,1.66666666666667,4.66666666666667,6,6,2,4,38.3333333333333,15.0443787951957,1,2,0.5,19,0.928024816313184,1,2,0,0,6,4.66666666666667,1,-0.333333333333333,1.58496250072116,0,1.58496250072116
"537",2054,594,1,5,5,2,3,5,5,4,5,5,5,4,4,5,5,4,4,4,3,3,5,5,3,3,4,3,3,5,10,10,2,2,NA,NA,0,3,3,5,1,3.75,4.25,4.25,3.75,3.25,3.75,5,1,2,8,2.66666666666667,7,7,5.66666666666667,2,3,48.3333333333333,14.4683562761405,1,2,0.5,19,0.766622455746454,0.666666666666667,1.33333333333333,0.333333333333333,0.333333333333333,7,7,0.666666666666667,0.333333333333333,1.58496250072116,0,1.58496250072116
"538",2055,595,3,1,4,2,1,2,4,5,2,4,1,1,1,1,5,2,4,1,1,2,4,5,2,3,1,1,2,4,10,7,2,2,NA,NA,0,1,5,4,1,4.5,1.75,3.75,1.25,1,1.75,3.25,1,2,9.4,1.2,10,9.6,7.2,2,3,48.5,4.94974746830583,1,4,0.25,18,0.83643443046011,0.666666666666667,2,0.75,0.333333333333333,9.5,10,0.666666666666667,0.5,1,1,1
"539",2059,596,4,3,5,1,1,4,3,5,2,5,1,1,3,3,5,4,4,2,1,1,4,5,5,5,1,1,3,4,10,7,2,5,NA,NA,0,2,4,4,1,4.75,3.5,4.75,1.25,1,2.75,3.5,1,3,9.25,2.25,10,9,6.75,3,3,45.75,4.42530601578392,2,2,1,18,0.725565603609701,0.666666666666667,1.33333333333333,0.333333333333333,0.333333333333333,8.66666666666667,10,0.666666666666667,-0.333333333333333,1.58496250072116,1,1.58496250072116
"540",2061,597,1,3,5,2,1,4,5,5,3,5,1,1,2,5,5,2,4,1,1,4,5,5,3,3,2,1,3,5,10,10,1,1,NA,NA,0,1,4,4,1,4,2.75,4.25,1.5,1,3.25,5,0,1,9.33333333333333,1.66666666666667,6.33333333333333,6,5,3,3,32.6666666666667,12.7410099024109,1,2,0.5,18,1,1,1,0,0,6,6.5,1,0,1,1,1
"541",2064,598,4,3,5,4,2,2,3,5,2,5,2,3,2,2,3,2,4,2,1,2,2,4,2,4,1,1,4,3,8,8,1,1,NA,NA,10,1,5,7,3,4,2.25,4.5,2.25,1.75,2.5,2.5,0,1,10,1.33333333333333,10,10,7,1,3,20.6666666666667,0.577350269189626,0,3,0,21,0.956564615223302,1,2,0,0,10,10,1,-1,0.918295834054489,1,0.918295834054489
"542",2080,599,4,5,5,5,1,5,5,5,5,5,2,1,5,5,5,5,4,2,1,5,5,5,5,5,4,1,5,5,10,10,1,2,NA,NA,NA,3,3,5,2,4.75,5,4.75,3.25,1,5,5,0,2,9,1.83333333333333,10,10,5.66666666666667,5,3,48.6666666666667,16.4276190200122,1,5,0.2,19,0.863207465055791,0.933333333333333,4.66666666666667,0.583333333333333,0.0666666666666667,10,10,0.933333333333333,-0.666666666666667,2.25162916738782,0,2.25162916738782
"543",2082,601,2,1,5,2,1,3,5,5,3,4,2,1,2,4,3,1,1,1,1,1,4,3,3,2,1,1,3,4,8,8,1,1,NA,NA,31,1,5,5,2,3.25,2,3,1.5,1,2.25,4.25,0,1,8.14285714285714,1.42857142857143,6.71428571428571,6.85714285714286,6.14285714285714,2,4,25.8571428571429,12.1164980010531,1,6,0.166666666666667,19,0.707663270374519,0.523809523809524,3.14285714285714,1.85714285714286,0.142857142857143,6.85714285714286,6.71428571428571,0.523809523809524,-0.714285714285714,2.12808527889139,1,2.12808527889139
"544",2084,602,5,5,5,5,1,5,5,5,5,5,5,1,5,5,5,5,5,5,1,5,5,5,5,5,5,1,5,5,10,10,1,1,NA,NA,0,1,5,6,3,5,5,5,5,1,5,5,0,1,10,1,10,10,6,2,3,43,11.0090871556183,1,5,0.2,20,1,1,5,0,0,10,10,1,-0.666666666666667,1.91829583405449,1,1.91829583405449
"545",2085,603,4,5,5,4,1,5,5,5,5,5,5,1,5,5,5,5,5,5,1,5,5,5,5,5,5,1,5,5,10,10,1,8,NA,NA,0,2,3,4,1,4.75,5,5,4.75,1,5,5,0,3,8.75,4.75,8.75,10,8,1,4,51,6,0,4,0,18,0.961023410845505,1,2,0,0,10,8.33333333333333,1,-1,0,0,0
"546",2086,604,5,3,5,3,2,4,3,5,3,5,3,4,3,4,5,3,5,2,2,4,3,5,4,5,4,2,3,3,10,10,1,1,NA,NA,15,1,5,4,1,5,3.25,5,3,2.5,3.5,3.25,0,1,9.5,2.75,9,10,6.75,3,3,46,10.9848380355227,1,3,0.333333333333333,18,0.846299963080328,1,3,0.25,0,10,9,1,-0.5,2,1,2
"547",2087,605,3,3,4,2,2,3,4,5,2,5,1,1,4,4,5,3,4,1,1,3,4,5,5,4,1,1,3,4,10,10,1,1,NA,NA,10,1,4,7,3,4.5,3.25,4.25,1.25,1.25,3.25,4,0,1,10,1.5,10,9.33333333333333,4.5,2,3,46.75,2.75378527364305,2,2,1,21,0.896943716141667,1,3,0.25,0,NA,10,1,0,2,1,2
"548",2088,606,4,4,4,4,1,4,5,5,5,5,5,1,4,4,4,4,4,4,1,5,5,5,5,5,5,1,5,5,10,10,2,2,NA,NA,25,3,3,6,2,4.5,4.5,4.5,4.5,1,4.5,4.75,1,2,9.16666666666667,2.66666666666667,8.4,8,5.83333333333333,3,5,31,14.0854534893272,2,4,0.5,20,0.651734178414427,0.6,3,1.16666666666667,0.4,NA,NA,0.6,0.333333333333333,1.79248125036058,0,1.79248125036058
"549",2089,607,1,3,4,4,1,3,3,4,2,5,4,4,4,3,4,4,4,4,4,4,5,3,5,3,5,4,3,2,10,10,1,1,NA,NA,8,1,5,4,1,3,3.5,4,4.25,3.25,3.5,3.25,0,1,9.7,3.7,9.9,10,6.9,3,5,43.6666666666667,16.7928556237467,3,7,0.428571428571429,18,0.894588688431682,0.866666666666667,7.8,0.6,0.133333333333333,10,9.9,0.866666666666667,-0.4,3.16992500144231,1,3.16992500144231
"550",2090,608,3,4,5,3,1,4,4,5,3,5,2,1,4,4,5,4,5,3,1,4,4,4,5,4,3,1,4,5,10,10,1,1,NA,NA,25,2,5,4,1,4.25,4,4.75,2.75,1,4,4.25,0,1,9.4,1.8,9.1,7.7,3.9,3,5,35.3,17.4613859701915,3,7,0.428571428571429,18,0.708357083597732,0.822222222222222,7.4,1.85,0.177777777777778,7.7,9.1,0.822222222222222,-0.4,2.92192809488736,1,2.92192809488736
"551",2092,609,2,3,5,2,1,2,5,4,4,5,2,1,5,5,4,4,4,1,1,4,4,4,3,4,3,1,4,5,9,8,1,1,NA,NA,12,3,5,3,1,3.5,3.5,4.5,2,1,3.75,4.75,0,1,7.8,2.8,8.8,8,6.5,5,3,52.6,14.7738507731284,3,7,0.428571428571429,17,0.806971678485862,0.844444444444444,7.6,0.766666666666667,0.155555555555556,8,8.8,0.844444444444444,-0.4,3.12192809488736,1,3.12192809488736
"552",2093,610,4,5,4,2,2,4,4,4,4,3,2,1,3,5,5,4,3,2,1,3,5,3,4,3,3,2,4,5,6,8,3,1,NA,NA,5,3,3,4,1,4,4.25,3.25,2.25,1.5,3.5,4.75,NA,1,7,2.5,8,7,7,1,2,41,1.4142135623731,1,1,1,18,1,1,1,0,0,7,8,1,1,1,0,1
"553",2094,611,3,3,3,3,3,3,4,3,3,3,2,3,3,4,3,2,3,4,2,3,3,2,4,3,2,3,3,2,0,1,1,2,NA,NA,NA,3,5,4,1,2.75,3,3,2.75,2.75,3,3.25,0,2,6.9,3.3,7.8,6.9,5,4,4,38.3333333333333,16.8226038412607,3,7,0.428571428571429,18,0.768631630535496,0.833333333333333,6.66666666666667,1.37037037037037,0.166666666666667,7.55555555555556,8.44444444444444,0.833333333333333,-0.333333333333333,2.72548055699787,1,2.72548055699787
"554",2095,612,4,2,5,2,5,1,4,5,2,4,3,5,1,2,4,4,3,2,2,3,3,4,4,2,2,1,2,1,10,7,2,1,NA,NA,0,3,2,4,1,4.25,3,3.5,2.25,3.25,1.75,2.5,1,1,7.66666666666667,3,8.66666666666667,7.33333333333333,4.33333333333333,2,3,519,678.822509939086,2,1,2,18,0.790662893713357,0.666666666666667,1.33333333333333,0.333333333333333,0.333333333333333,7.33333333333333,8.66666666666667,0.666666666666667,-0.333333333333333,1,0,1
"555",2096,613,5,2,5,2,3,3,5,5,3,5,1,2,3,5,5,2,5,1,1,5,5,5,2,1,1,2,5,5,10,10,1,1,NA,NA,25,3,2,4,2,5,2.25,4,1.25,2,4,5,0,1,10,1.66666666666667,7.66666666666667,4.66666666666667,4.66666666666667,2,3,36.3333333333333,15.0443787951957,1,2,0.5,18,0.790760441089671,1,2,0.333333333333333,0,4.66666666666667,7.66666666666667,1,-0.333333333333333,1.58496250072116,0,1.58496250072116
"556",2097,614,5,4,5,3,1,4,4,5,4,5,2,1,4,4,5,4,5,3,1,3,4,5,5,5,2,1,2,5,10,10,1,1,NA,NA,0,3,5,4,1,5,4.25,5,2.5,1,3.25,4.25,0,1,10,1.6,10,10,5.2,5,5,42.125,19.2237762010634,5,5,1,18,0.907200445170371,0.972222222222222,7.77777777777778,0.666666666666667,0.0277777777777778,10,10,0.972222222222222,0.111111111111111,2.8073549220576,1,2.8073549220576
"557",2098,615,4,3,5,3,1,4,5,5,4,5,1,1,4,3,5,4,4,2,1,4,4,5,4,5,4,1,5,5,10,10,1,2,NA,NA,0,3,5,5,2,4.75,3.75,4.75,2.5,1,4.25,4.25,0,2,9.85714285714286,2,7.57142857142857,6.14285714285714,5.85714285714286,4,5,44.5714285714286,15.5119001936915,2,5,0.4,19,0.881508584297433,0.952380952380952,5.71428571428571,1.07142857142857,0.0476190476190476,6.14285714285714,7.57142857142857,0.952380952380952,-0.428571428571429,2.52164063634332,1,2.52164063634332
"558",2099,616,3,2,5,1,1,5,5,5,4,5,2,1,5,4,4,3,5,2,1,4,4,5,3,4,1,1,5,5,10,10,1,2,NA,NA,0,1,5,5,2,4.25,3,4.75,1.5,1,4.75,4.5,0,2,10,1,10,10,5,5,4,39.4,22.0975111720755,2,3,0.666666666666667,19,1,1,4,0,0,10,10,1,-0.2,2.32192809488736,1,2.32192809488736
"559",2100,617,2,5,5,3,1,5,5,5,5,5,1,1,5,5,5,5,5,1,1,5,5,5,5,5,2,1,5,5,10,10,1,9,NA,NA,0,1,4,4,1,4.25,5,5,1.75,1,5,5,0,3,9.4,6,8.4,9.6,10,1,2,NA,NA,3,2,1.5,18,0.737108786534158,0.6,2.4,0.8,0.4,9.6,8.4,0.6,0.2,0,1,0
"560",2101,618,3,3,2,4,4,4,4,3,2,3,3,5,3,5,4,4,3,4,5,4,2,5,2,3,2,3,4,3,10,4,2,1,NA,NA,28,2,5,5,2,3.75,2.75,2.75,3.25,4.25,3.75,3.5,1,1,8.2,2.6,8.7,6.6,4,3,4,31,12.1140414395857,6,4,1.5,19,0.663400785814617,0.622222222222222,5.6,3.6,0.377777777777778,6.6,8.7,0.622222222222222,-0.2,2.72548055699787,1,2.72548055699787
"561",2102,619,5,3,4,2,1,2,3,5,3,5,1,1,2,4,5,3,3,1,1,3,4,5,3,4,2,1,2,3,10,8,1,1,NA,NA,6,3,3,6,3,5,3,4,1.5,1,2.25,3.5,0,1,9.5,1.75,8.25,7,5.75,3,4,55.25,25.5130685466619,2,2,1,20,0.774548331804311,0.833333333333333,2.5,0.75,0.166666666666667,7,8.25,0.833333333333333,0,2,0,2
"562",2106,622,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,1,2,NA,NA,30,3,5,5,2,5,5,5,5,5,5,5,0,2,8.16666666666667,2.83333333333333,8,8.16666666666667,6.2,3,5,113.666666666667,173.090342499709,1,5,0.2,19,0.654644518477422,0.533333333333333,2.66666666666667,1.66666666666667,0.266666666666667,8.16666666666667,NA,0.533333333333333,-0.666666666666667,2.25162916738782,1,2.25162916738782
"563",2108,623,5,1,3,3,4,1,5,5,1,4,1,3,2,3,4,1,4,1,3,1,5,5,1,4,1,3,1,5,10,8,1,1,NA,NA,0,3,2,4,1,4.75,1,3.75,1.5,3.25,1.25,4.5,0,1,9.25,2,8,8.75,6.5,2,5,30.5,20.0249843945008,1,3,0.333333333333333,18,0.768959558095904,0.833333333333333,2.5,0.5,0.166666666666667,8.75,8,0.833333333333333,-0.5,1.5,0,1.5
"564",2110,624,4,4,5,2,1,4,5,5,4,5,3,1,4,5,5,5,4,2,1,5,3,4,4,4,3,1,5,4,8,10,1,1,NA,NA,25,1,4,4,1,4.5,4.25,4.5,2.5,1,4.5,4.25,0,1,10,1,5.66666666666667,6.33333333333333,6.33333333333333,2,3,34.5,21.920310216783,1,2,0.5,18,0.804737854124365,0.666666666666667,1.33333333333333,0.333333333333333,0.333333333333333,6.33333333333333,5.66666666666667,0.666666666666667,-0.333333333333333,1,1,1
"565",2111,625,2,5,5,5,1,2,5,5,5,5,5,5,5,5,5,5,5,5,2,2,5,5,5,5,5,5,5,5,10,10,2,1,NA,NA,0,2,5,5,1,4.25,5,5,5,3.25,3.5,5,1,1,9.7,1.3,8.7,8.3,4.2,3,4,28.4,15.4646550415958,3,7,0.428571428571429,19,0.632869468465046,0.488888888888889,4.4,0.7,0.288888888888889,8.3,8.7,0.488888888888889,0.4,2.64643934467102,1,2.64643934467102
"566",2112,626,5,3,5,1,2,1,5,5,1,5,1,4,1,4,5,1,5,1,1,5,5,5,4,1,1,2,2,5,10,9,1,1,NA,NA,12,2,3,4,1,5,2.25,4,1,2.25,2.25,4.75,0,1,10,1,8.5,7.5,5.75,4,4,31.5,16.1761140780679,2,2,1,18,0.888623521511042,1,3,0,0,7.5,8.5,1,0,2,0,2
"567",2116,627,4,2,5,1,1,1,4,4,1,4,1,1,1,1,5,1,4,1,1,1,1,5,1,1,1,2,1,1,10,10,1,1,NA,NA,28,1,3,4,1,4.5,1.25,3.5,1,1.25,1,1.75,0,1,10,1.33333333333333,9.33333333333333,9,5,2,4,35,29.4448637286709,1,2,0.5,18,0.910683602522959,1,2,0.166666666666667,0,9,9.33333333333333,1,-0.333333333333333,0.918295834054489,0,0.918295834054489
"568",2117,628,2,3,5,3,1,3,3,5,3,4,1,1,3,2,2,3,4,1,1,2,2,4,3,3,2,1,3,3,9,7,2,1,NA,NA,15,2,4,5,1,3.25,3,4,1.75,1,2.75,2.5,1,1,9,1.4,8.6,8.6,5.4,2,4,22.8,10.1833196944808,3,2,1.5,19,0.857115602918901,0.9,3.6,0.5,0.1,8.6,8.6,0.9,-0.2,1.37095059445467,1,1.37095059445467
"569",2119,629,5,3,5,1,1,2,2,5,2,5,1,1,3,5,5,2,5,1,1,5,2,5,2,3,1,1,2,3,10,10,1,1,NA,NA,20,3,3,4,1,5,2.25,4.5,1,1,3,3,0,1,9.125,2.75,8.625,8.625,6.75,4,5,46.5,16.5010822155916,2,6,0.333333333333333,18,0.684859662269816,0.607142857142857,4.25,1.375,0.392857142857143,8.625,8.625,0.607142857142857,-0.5,3,0,3
"570",2120,630,4,5,5,1,1,1,2,5,3,5,1,1,1,1,4,5,5,1,1,1,1,5,5,5,1,1,1,3,10,10,1,1,NA,NA,20,1,5,4,1,4.5,4.5,5,1,1,1,1.75,0,1,8.6,2,8.7,8.2,5.7,4,6,30.2,14.0538646325881,4,6,0.666666666666667,18,0.719846982284104,0.8,7.2,2,0.2,8.2,8.7,0.8,-0.2,2.84643934467102,1,2.84643934467102
"571",2121,631,4,3,4,2,1,2,4,5,3,5,2,1,4,3,5,3,4,2,1,3,3,4,3,4,2,1,3,3,7,9,1,1,NA,NA,0,1,3,5,1,4.5,3,4.25,2,1,3,3.25,0,1,9,2.625,7.75,8.5,6.625,3,5,34,17.0293863659264,2,6,0.333333333333333,19,0.581067264635016,0.535714285714286,3.75,3.0625,0.178571428571429,8.5,7.75,0.535714285714286,-0.5,2.32192809488736,0,2.32192809488736
"572",2122,632,2,3,5,1,1,3,5,4,4,5,2,1,2,3,4,4,5,1,1,2,5,5,4,5,2,1,3,5,10,10,1,1,NA,NA,30,3,5,4,1,3.75,3.75,5,1.5,1,2.5,4.5,0,1,10,2.6,10,10,6.6,4,4,33.3,14.5910931735768,2,8,0.25,18,0.773873567874283,0.711111111111111,6.4,1.3,0.288888888888889,10,10,0.711111111111111,-0.6,2.84643934467102,1,2.84643934467102
"573",2123,633,1,4,4,1,1,4,4,4,3,4,2,1,3,4,4,3,4,1,1,3,4,4,4,3,1,1,4,4,9,9,1,1,NA,NA,15,2,4,4,1,3.25,3.5,3.75,1.25,1,3.5,4,0,1,9.4,2.3,8.3,8.2,6.7,4,5,34.6,13.1504119073637,3,7,0.428571428571429,18,0.740217823268299,0.911111111111111,8.2,3.03333333333333,0.0888888888888889,8.2,8.3,0.911111111111111,-0.4,3.32192809488736,1,3.32192809488736
"574",2124,634,5,5,5,3,1,5,5,5,5,5,2,1,5,5,5,5,5,5,1,5,5,5,5,5,3,1,5,5,10,10,1,1,NA,NA,20,1,4,6,2,5,5,5,3.25,1,5,5,0,1,10,1.66666666666667,10,10,7,3,3,43.3333333333333,20.2319878739914,1,2,0.5,20,0.938585187063384,1,2,0,0,10,10,1,-0.333333333333333,1.58496250072116,1,1.58496250072116
"575",2125,635,1,1,3,3,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,8,1,1,NA,NA,0,1,4,4,1,1,1.25,1.75,1.5,1,1,1,0,1,10,1.7,10,9.8,5.9,4,6,31.1,15.5452743801953,3,7,0.428571428571429,18,0.741609491613128,0.622222222222222,5.6,0.7,0.155555555555556,9.8,10,0.622222222222222,-0.4,2.44643934467102,1,2.44643934467102
"576",2126,636,5,3,5,3,1,3,4,5,4,5,3,1,3,3,3,3,4,3,1,3,3,4,4,3,2,1,3,3,10,8,1,1,NA,NA,33,2,4,4,1,4.25,3.5,4.25,2.75,1,3,3.25,0,1,9.2,1.6,8.6,9,4.8,2,5,30.5,13.8684293751431,2,3,0.666666666666667,18,0.87811132880572,1,4,0.7,0,9,8.6,1,-0.2,2,1,2
"577",2128,637,4,4,4,4,1,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,1,5,5,5,5,5,3,1,5,5,10,10,2,2,NA,NA,48,1,4,4,1,NA,NA,NA,NA,2,NA,NA,1,2,9.9,2.1,10,10,5.8,5,3,52.2,19.0601387426453,5,5,1,18,0.909304187882637,0.911111111111111,8.2,0.4,0.0888888888888889,10,10,0.911111111111111,0,3.32192809488736,1,3.32192809488736
"578",2130,638,5,1,5,2,1,5,5,5,2,5,2,1,5,5,5,4,4,1,1,5,5,5,3,5,2,1,5,5,10,10,1,1,NA,NA,4,1,5,4,1,5,2.5,4.75,1.75,1,5,5,0,1,9.5,2.5,5.9,5.6,5.5,6,4,36.3333333333333,20.5608851949521,4,6,0.666666666666667,18,0.761700166841982,0.844444444444444,7.6,2.48333333333333,0.155555555555556,5.6,5.9,0.844444444444444,-0.2,3.16992500144231,1,3.16992500144231
"579",2131,639,4,3,4,3,1,3,4,5,3,5,2,1,4,4,5,3,4,2,1,4,5,5,3,3,2,1,3,5,9,9,1,1,NA,NA,30,3,5,5,2,4.75,3,4,2.25,1,3.5,4.5,0,1,9.6,1.6,7.6,7.4,5.2,4,5,35.8,17.079227148791,2,3,0.666666666666667,19,0.828739156594164,0.8,3.2,0.4,0.2,7.4,7.6,0.8,-0.2,2.32192809488736,1,2.32192809488736
"580",2133,640,1,2,5,3,1,4,1,5,5,5,1,1,5,5,5,4,5,2,1,5,5,5,5,5,1,1,5,5,6,6,1,2,NA,NA,0,3,4,4,1,4,4,5,1.75,1,4.75,4,0,2,10,1.66666666666667,6.66666666666667,5.33333333333333,4.5,2,4,42.6666666666667,12.3881663964715,1,5,0.2,18,0.909615884833538,0.933333333333333,4.66666666666667,0.166666666666667,0.0666666666666667,5.33333333333333,6.66666666666667,0.933333333333333,-0.666666666666667,2.25162916738782,1,2.25162916738782
"581",2134,641,5,4,5,4,1,3,5,4,4,5,2,1,4,3,4,4,4,1,1,4,4,4,4,4,1,1,3,4,10,10,1,1,NA,NA,0,1,5,6,3,4.25,4,4.5,2,1,3.5,4,0,1,10,1.9,8.1,8.2,6.2,5,5,42,23.5277613800284,5,5,1,20,0.875934112029658,0.888888888888889,8,0.8,0.111111111111111,8.2,8.1,0.888888888888889,0,3.12192809488736,1,3.12192809488736
"582",2135,642,4,5,5,1,1,4,5,5,3,2,2,1,5,5,5,5,5,5,1,5,5,5,5,5,5,1,4,5,10,10,1,1,NA,NA,0,1,5,4,1,4.75,4.5,4.25,3.25,1,4.5,5,0,1,9.6,3.2,10,9.5,6.7,4,5,45,19.2469333776694,3,7,0.428571428571429,18,0.740677918128099,0.666666666666667,6,4.03333333333333,0.333333333333333,9.5,10,0.666666666666667,-0.4,3.12192809488736,1,3.12192809488736
"583",2139,643,5,4,5,5,1,5,5,5,5,5,5,1,5,5,5,5,5,2,1,5,5,5,5,5,5,1,5,5,10,10,1,2,NA,NA,0,3,3,4,1,5,4.75,5,4.25,1,5,5,0,2,7.8,1.6,9.2,8.4,6,3,4,33.2,13.9713993572584,1,4,0.25,18,0.689151366675463,0.6,2.4,1.6,0.15,8.4,9.2,0.6,-0.6,1.52192809488736,0,1.52192809488736
"584",2140,644,2,4,4,3,1,1,3,4,2,3,1,1,4,3,3,3,2,1,1,4,4,3,4,3,1,1,3,3,10,10,1,1,NA,NA,23,3,3,4,1,3,3.25,3,1.5,1,3,3.25,0,1,9.5,3.1,8.3,8.8,5.9,5,5,42.6,20.3644570541694,6,4,1.5,18,0.613058448258639,0.755555555555556,6.8,4.11,0.244444444444444,8.8,8.3,0.755555555555556,0.2,3.32192809488736,0,3.32192809488736
"585",2141,645,5,2,5,2,1,2,3,5,2,5,1,1,3,3,5,4,3,1,1,2,4,5,3,5,1,1,3,4,10,8,2,1,NA,NA,0,3,5,4,1,5,2.75,4.5,1.25,1,2.5,3.5,1,1,9.7,2.6,9.5,9.3,6.8,3,4,49.2,20.7192878470494,4,6,0.666666666666667,18,0.736619127298019,0.755555555555556,6.8,2.13333333333333,0.244444444444444,9.3,9.5,0.755555555555556,0.2,2.92192809488736,1,2.92192809488736
